datetime,avgocc,occrate,occcount,occcountdiff,occratediff,studyarea,registered,maxocccount,ects,maxoccrate,lecturerampbefore,lecture,type,maxoccrateestimate,lecturerampafter,coursenumber,cancelled,exam,test,offsite,tutorium,level,maxocccountestimate,VL,UE,KS,Informatik,None_sa,Volkswirtschaftslehre,Chemie,Wirtschaftsinformatik,Maschinenbau,Betriebswirtschaftslehre,Rechtswissenschaften,Mathematik,Mechatronik,Informationselektronik,Biologische Chemie,Sozialwissenschaften,Artificial Intelligence,Kunststofftechnik,Statistik,Pädagogik,Medical Engineering,B1 - Bachelor 1. Jahr,None_level,B2 - Bachelor 2. Jahr,M1 - Master 1. Jahr,B3 - Bachelor 3. Jahr,D - Diplom,M2 - Master 2. Jahr,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occcount1week,occrate1day,occrate1week,occcount1day,occcountdiff1week,occcountdiff1day,occratediff1week,occratediff1day,tl,p,ff,ffx,rf,rr,so
2024-05-23 12:00:00,0,0.02631578947368421,4,-7.0,-0.04605263157894737,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0.0,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,4.0,0.13815789473684212,0.02631578947368421,21.0,-6.0,8.0,-0.039473684210526314,0.05263157894736843,21.9,984.1,1.0,3.4,46,0.0,600
2024-05-23 12:30:00,0,0.039473684210526314,6,2.0,0.013157894736842105,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4347369038899741,0.004277569313094809,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,1.0,0.1513157894736842,0.006578947368421052,23.0,-3.0,2.0,-0.019736842105263157,0.01315789473684209,22.1,983.7,1.1,3.6,42,0.0,600
2024-05-23 13:00:00,0,0.10526315789473684,16,10.0,0.06578947368421052,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873985,0.01703708685546579,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,5.0,0.10526315789473684,0.03289473684210526,16.0,4.0,-7.0,0.02631578947368421,-0.04605263157894737,22.6,983.4,0.9,3.1,36,0.0,600
2024-05-23 13:30:00,0,0.25,38,22.0,0.14473684210526316,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3086582838174552,0.038060233744356575,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,27.0,0.10526315789473684,0.17763157894736842,16.0,22.0,0.0,0.14473684210526316,0.0,22.9,983.1,0.3,3.0,42,0.0,600
2024-05-23 14:00:00,0,0.3092105263157895,47,9.0,0.05921052631578949,None_sa,54,47,3.0,0.3092105263157895,0,1,KS,0.2376021295785904,0,"531.240,531.241,531.242",0,0,0,0,0,None_level,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.24999999999999994,0.0669872981077807,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,41.0,0.09868421052631579,0.26973684210526316,15.0,14.0,-1.0,0.09210526315789475,-0.006578947368421045,23.7,982.7,0.6,2.9,38,0.0,600
2024-05-23 14:30:00,0,0.20394736842105263,31,-16.0,-0.10526315789473686,None_sa,30,31,3.0,0.20394736842105263,0,1,KS,0.23374562200747037,0,531.240,0,0,0,0,0,None_level,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.19561928549563984,0.1033233298543823,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,24.0,0.13157894736842105,0.15789473684210525,20.0,-17.0,5.0,-0.11184210526315791,0.032894736842105254,22.8,982.6,1.3,4.4,39,0.0,93
2024-05-23 15:00:00,0,0.11842105263157894,18,-13.0,-0.08552631578947369,None_sa,30,31,3.0,0.20394736842105263,0,1,KS,0.23374562200747037,0,531.240,0,0,0,0,0,None_level,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.14644660940672627,0.14644660940672616,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,19.0,0.09210526315789473,0.125,14.0,-5.0,-6.0,-0.032894736842105254,-0.039473684210526314,23.4,982.6,1.3,4.7,37,0.0,600
2024-05-23 15:30:00,0,0.15789473684210525,24,6.0,0.039473684210526314,Informatik,108,26,3.0,0.17105263157894737,0,1,VL,0.16335734960279966,0,339.170,0,0,0,0,0,B1 - Bachelor 1. Jahr,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.10332332985438253,0.19561928549563956,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,32.0,0.0,0.21052631578947367,0.0,13.0,-14.0,0.08552631578947367,-0.09210526315789473,23.3,982.5,0.6,3.5,40,0.0,352
2024-05-23 16:00:00,0,0.17105263157894737,26,2.0,0.013157894736842118,Informatik,108,26,3.0,0.17105263157894737,0,1,VL,0.16335734960279966,0,339.170,0,0,0,0,0,B1 - Bachelor 1. Jahr,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06698729810778081,0.24999999999999978,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,34.0,0.0,0.2236842105263158,0.0,2.0,0.0,0.013157894736842118,0.0,23.5,982.2,1.9,4.3,36,0.0,600
2024-05-23 16:30:00,0,0.13157894736842105,20,-6.0,-0.03947368421052633,Informatik,108,26,3.0,0.17105263157894737,0,1,VL,0.16335734960279966,0,339.170,0,0,0,0,0,B1 - Bachelor 1. Jahr,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03806023374435674,0.30865828381745486,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,30.0,0.0,0.19736842105263158,0.0,-4.0,0.0,-0.02631578947368421,0.0,23.0,982.3,1.4,3.7,36,0.0,248
2024-05-23 17:00:00,0,0.09210526315789473,14,-6.0,-0.039473684210526314,Informatik,108,26,3.0,0.17105263157894737,0,1,VL,0.16335734960279966,0,339.170,0,0,0,0,0,B1 - Bachelor 1. Jahr,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.017037086855465844,0.3705904774487397,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,13.0,0.0,0.08552631578947369,0.0,-17.0,0.0,-0.1118421052631579,0.0,23.2,982.6,1.2,4.8,41,0.0,400
2024-05-23 17:30:00,0,0.1513157894736842,23,9.0,0.05921052631578948,Rechtswissenschaften,118,23,4.5,0.1513157894736842,0,1,KS,0.10178811730522859,0,190.300,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.004277569313094809,0.4347369038899742,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,24.0,0.0,0.15789473684210525,0.0,11.0,0.0,0.07236842105263157,0.0,22.1,982.7,2.0,6.9,46,0.0,378
2024-05-23 18:00:00,0,0.1513157894736842,23,0.0,0.0,Rechtswissenschaften,118,23,4.5,0.1513157894736842,0,1,KS,0.10178811730522859,0,190.300,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.4999999999999999,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,22.0,0.0,0.14473684210526316,0.0,-2.0,0.0,-0.01315789473684209,0.0,21.4,983.1,0.9,4.4,48,0.0,0
2024-05-23 18:30:00,0,0.125,19,-4.0,-0.02631578947368421,Rechtswissenschaften,118,23,4.5,0.1513157894736842,0,1,KS,0.10178811730522859,0,190.300,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.004277569313094753,0.5652630961100257,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,18.0,0.0,0.11842105263157894,0.0,-4.0,0.0,-0.026315789473684223,0.0,20.7,983.6,1.9,5.0,54,0.0,0
2024-05-23 19:00:00,0,0.0,0,-19.0,-0.125,Rechtswissenschaften,118,23,4.5,0.1513157894736842,0,1,KS,0.10178811730522859,0,190.300,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01703708685546579,0.6294095225512601,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,-18.0,0.0,-0.11842105263157894,0.0,20.0,984.1,1.8,5.4,54,0.0,0
2024-05-23 19:30:00,0,0.0,0,0.0,0.0,Rechtswissenschaften,118,23,4.5,0.1513157894736842,0,1,KS,0.10178811730522859,0,190.300,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.038060233744356686,0.691341716182545,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,984.3,1.7,4.2,56,0.0,0
2024-05-23 20:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669872981077807,0.75,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,984.7,0.9,4.3,59,0.0,0
2024-05-23 20:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10332332985438242,0.8043807145043602,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,985.1,2.0,4.6,60,0.0,0
2024-05-23 21:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,985.2,1.8,5.1,59,0.0,0
2024-05-23 21:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19561928549563956,0.8966766701456175,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,985.2,1.3,2.8,63,0.0,0
2024-05-23 22:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,985.6,1.3,3.4,64,0.0,0
2024-05-23 22:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3086582838174548,0.9619397662556433,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,985.6,0.9,2.4,71,0.0,0
2024-05-23 23:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,985.8,2.0,4.5,78,0.0,0
2024-05-23 23:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43473690388997416,0.9957224306869052,0.7169418695587791,0.04951556604879048,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,986.2,1.8,3.7,80,0.0,0
2024-05-24 00:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,986.2,0.5,2.5,81,0.1,0
2024-05-24 00:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652630961100258,0.9957224306869052,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,986.3,1.6,3.6,84,0.0,0
2024-05-24 01:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6294095225512604,0.9829629131445341,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,986.5,1.6,3.9,84,0.0,0
2024-05-24 01:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6913417161825449,0.9619397662556434,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,986.5,1.3,4.7,83,0.0,0
2024-05-24 02:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.9330127018922194,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,986.6,1.5,3.6,83,0.0,0
2024-05-24 02:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8043807145043603,0.8966766701456176,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,986.5,1.9,3.7,85,0.0,0
2024-05-24 03:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8535533905932737,0.8535533905932737,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,986.6,1.2,4.4,85,0.0,0
2024-05-24 03:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8966766701456176,0.8043807145043603,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,986.7,1.2,3.4,90,0.2,0
2024-05-24 04:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922193,0.75,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,987.0,1.0,2.4,90,0.1,0
2024-05-24 04:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9619397662556434,0.6913417161825449,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,987.3,1.2,3.8,91,0.2,0
2024-05-24 05:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.6294095225512604,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,987.4,1.5,3.6,90,0.1,0
2024-05-24 05:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957224306869052,0.5652630961100259,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,987.6,1.8,3.8,89,0.0,0
2024-05-24 06:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,987.6,1.4,3.8,87,0.0,0
2024-05-24 06:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957224306869052,0.4347369038899743,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,987.9,1.2,3.7,87,0.0,0
2024-05-24 07:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,988.0,0.8,2.6,85,0.0,0
2024-05-24 07:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9619397662556434,0.30865828381745514,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,988.1,0.5,2.2,84,0.0,0
2024-05-24 08:00:00,0,0.019736842105263157,3,3.0,0.019736842105263157,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922194,0.2500000000000001,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.006578947368421052,0.0,1.0,0.0,1.0,0.0,0.006578947368421052,14.4,988.1,1.8,5.5,80,0.0,0
2024-05-24 08:30:00,0,0.09868421052631579,15,12.0,0.07894736842105263,Mechatronik,20,15,1.5,0.09868421052631579,0,1,UE,0.031059202002851588,0,362.064,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8966766701456176,0.19561928549563967,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.05263157894736842,0.0,8.0,0.0,7.0,0.0,0.046052631578947366,15.3,988.2,1.1,3.5,76,0.0,27
2024-05-24 09:00:00,0,0.09868421052631579,15,0.0,0.0,Mechatronik,20,15,1.5,0.09868421052631579,0,1,UE,0.031059202002851588,0,362.064,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8535533905932737,0.14644660940672627,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.05921052631578947,0.0,9.0,0.0,1.0,0.0,0.006578947368421052,16.9,988.1,1.0,3.9,68,0.0,417
2024-05-24 09:30:00,0,0.09868421052631579,15,0.0,0.0,Mechatronik,20,15,1.5,0.09868421052631579,0,1,UE,0.031059202002851588,0,362.064,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8043807145043604,0.10332332985438247,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.05921052631578947,0.0,9.0,0.0,0.0,0.0,0.0,16.7,987.9,0.7,3.1,64,0.0,196
2024-05-24 10:00:00,0,0.05921052631578947,9,-6.0,-0.03947368421052632,Mechatronik,20,15,1.5,0.09868421052631579,0,1,UE,0.031059202002851588,0,362.064,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.75,0.06698729810778065,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.05921052631578947,0.0,9.0,0.0,0.0,0.0,0.0,18.2,987.8,0.7,3.8,61,0.0,600
2024-05-24 10:30:00,0,0.07894736842105263,12,3.0,0.019736842105263157,Mechatronik,33,12,1.5,0.07894736842105263,0,1,UE,0.048346233113031635,0,362.065,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6913417161825449,0.03806023374435663,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.1118421052631579,0.0,17.0,0.0,8.0,0.0,0.052631578947368425,18.1,987.7,0.8,3.8,58,0.0,600
2024-05-24 11:00:00,0,0.07894736842105263,12,0.0,0.0,Mechatronik,33,12,1.5,0.07894736842105263,0,1,UE,0.048346233113031635,0,362.065,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6294095225512605,0.0170370868554659,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.11842105263157894,0.0,18.0,0.0,1.0,0.0,0.006578947368421045,19.2,987.3,1.2,4.8,56,0.0,600
2024-05-24 11:30:00,0,0.039473684210526314,6,-6.0,-0.039473684210526314,Mechatronik,33,12,1.5,0.07894736842105263,0,1,UE,0.048346233113031635,0,362.065,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5652630961100258,0.004277569313094809,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.07236842105263158,0.0,11.0,0.0,-7.0,0.0,-0.04605263157894736,19.6,987.1,1.5,4.7,54,0.0,600
2024-05-24 12:00:00,0,0.013157894736842105,2,-4.0,-0.02631578947368421,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0.0,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.02631578947368421,0.0,4.0,0.0,-7.0,0.0,-0.04605263157894737,19.7,986.7,1.2,4.7,54,0.0,600
2024-05-24 12:30:00,0,0.039473684210526314,6,4.0,0.02631578947368421,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4347369038899741,0.004277569313094809,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.039473684210526314,0.0,6.0,0.0,2.0,0.0,0.013157894736842105,20.1,986.5,1.7,4.2,55,0.0,600
2024-05-24 13:00:00,0,0.07236842105263158,11,5.0,0.03289473684210527,Mechatronik,21,11,1.5,0.07236842105263158,0,1,UE,0.027722261551963657,0,362.066,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37059047744873985,0.01703708685546579,0.28305813044122097,0.04951556604879043,0.7840323733655779,0.08850806705317182,0,0,0.0,0.10526315789473684,0.0,16.0,0.0,10.0,0.0,0.06578947368421052,20.7,986.0,0.6,4.0,50,0.0,600
