Artificial Intelligence,B1 - Bachelor 1. Jahr,B2 - Bachelor 2. Jahr,B3 - Bachelor 3. Jahr,Betriebswirtschaftslehre,Biologische Chemie,Chemie,D - Diplom,Informatik,Informationselektronik,KS,Kunststofftechnik,M1 - Master 1. Jahr,M2 - Master 2. Jahr,Maschinenbau,Mathematik,Mechatronik,Medical Engineering,None_level,None_sa,Pädagogik,Rechtswissenschaften,Sozialwissenschaften,Statistik,UE,VL,Volkswirtschaftslehre,Wirtschaftsinformatik,calendarweek,calendarweek1,calendarweek2,coursenumber,ects,endtime,endtime1,endtime2,exam,occcount,occrate,registered,roomcapacity,roomid,starttime,starttime1,starttime2,test,tutorium,weekday,weekday1,weekday2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17,0.94275,0.26765,150.031,1.5,2024-04-25 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,62,-1,-1,2024-04-25 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,380.003,1.5,2024-04-25 18:00:00,0.0,0.5,False,-1,-1.0,35,-1,-1,2024-04-25 17:15:00,0.009599999999999997,0.40245,False,False,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0.94275,0.26765,190.300,4.5,2024-04-25 19:45:00,0.051549999999999985,0.72115,False,21,0.17796610169491525,118,152,1,2024-04-25 17:15:00,0.009599999999999997,0.40245,False,False,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,361.001,4.5,2024-04-26 10:00:00,0.75,0.067,False,42,0.3181818181818182,132,152,1,2024-04-26 08:30:00,0.8967,0.1956,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,362.068,1.5,2024-04-26 11:45:00,0.5327,0.0010499999999999954,True,69,2.5555555555555554,27,152,1,2024-04-26 10:15:00,0.72115,0.051549999999999985,False,True,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,359.020,3.0,2024-04-26 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,35,-1,-1,2024-04-26 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,362.066,1.5,2024-04-26 11:45:00,0.5327,0.0010499999999999954,True,69,3.2857142857142856,21,152,1,2024-04-26 10:15:00,0.72115,0.051549999999999985,False,True,Fr.,0.28500000000000003,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,17,0.94275,0.26765,531.163,2.0,2024-04-26 12:45:00,0.40245,0.009599999999999997,True,-1,-1.0,10,-1,-1,2024-04-26 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,17,0.94275,0.26765,531.163,2.0,2024-04-26 12:45:00,0.40245,0.009599999999999997,True,24,2.4,10,164,0,2024-04-26 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,362.065,1.5,2024-04-26 11:45:00,0.5327,0.0010499999999999954,True,69,2.090909090909091,33,152,1,2024-04-26 10:15:00,0.72115,0.051549999999999985,False,True,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,362.073,1.5,2024-04-26 11:45:00,0.5327,0.0010499999999999954,True,69,6.2727272727272725,11,152,1,2024-04-26 10:15:00,0.72115,0.051549999999999985,False,True,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,359.022,3.0,2024-04-26 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,27,-1,-1,2024-04-26 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,359.024,3.0,2024-04-26 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,33,-1,-1,2024-04-26 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,362.064,1.5,2024-04-26 11:45:00,0.5327,0.0010499999999999954,True,69,3.45,20,152,1,2024-04-26 10:15:00,0.72115,0.051549999999999985,False,True,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0.94275,0.26765,239.124,3.0,2024-04-26 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,14,-1,-1,2024-04-26 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0.94275,0.26765,239.300,3.0,2024-04-26 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,37,-1,-1,2024-04-26 12:00:00,0.5,0.0,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,346.203,1.5,2024-04-26 14:30:00,0.1956,0.1033,False,-1,-1.0,26,-1,-1,2024-04-26 13:45:00,0.27885,0.051549999999999985,False,True,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,346.202,1.5,2024-04-26 14:30:00,0.1956,0.1033,False,-1,-1.0,26,-1,-1,2024-04-26 13:45:00,0.27885,0.051549999999999985,False,True,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,368.190,3.0,2024-04-29 10:00:00,0.75,0.067,False,-1,-1.0,244,-1,-1,2024-04-29 08:30:00,0.8967,0.1956,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0.9115,0.21594999999999998,243.115,6.0,2024-04-29 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,135,-1,-1,2024-04-29 08:30:00,0.8967,0.1956,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,335.003,3.0,2024-04-29 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,94,-1,-1,2024-04-29 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,266.002,3.0,2024-04-29 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,102,-1,-1,2024-04-29 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,362.065,1.5,2024-04-29 11:45:00,0.5327,0.0010499999999999954,True,-1,-1.0,33,-1,-1,2024-04-29 10:15:00,0.72115,0.051549999999999985,False,True,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,362.066,1.5,2024-04-29 11:45:00,0.5327,0.0010499999999999954,True,-1,-1.0,21,-1,-1,2024-04-29 10:15:00,0.72115,0.051549999999999985,False,True,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,531.120,4.0,2024-04-29 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,102,-1,-1,2024-04-29 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0.9115,0.21594999999999998,238.302,3.0,2024-04-29 11:45:00,0.5327,0.0010499999999999954,False,42,0.3652173913043478,115,152,1,2024-04-29 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18,0.9115,0.21594999999999998,239.203,3.0,2024-04-29 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,33,-1,-1,2024-04-29 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,362.068,1.5,2024-04-29 11:45:00,0.5327,0.0010499999999999954,True,-1,-1.0,27,-1,-1,2024-04-29 10:15:00,0.72115,0.051549999999999985,False,True,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,362.064,1.5,2024-04-29 11:45:00,0.5327,0.0010499999999999954,True,-1,-1.0,20,-1,-1,2024-04-29 10:15:00,0.72115,0.051549999999999985,False,True,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,362.073,1.5,2024-04-29 11:45:00,0.5327,0.0010499999999999954,True,-1,-1.0,11,-1,-1,2024-04-29 10:15:00,0.72115,0.051549999999999985,False,True,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,531.160,3.0,2024-04-29 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,101,-1,-1,2024-04-29 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,360.001,4.5,2024-04-29 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,121,-1,-1,2024-04-29 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18,0.9115,0.21594999999999998,239.204,3.0,2024-04-29 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,36,-1,-1,2024-04-29 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0.9115,0.21594999999999998,258.410,3.0,2024-04-29 13:30:00,0.30865,0.03804999999999997,True,53,0.31176470588235294,170,164,0,2024-04-29 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,346.203,1.5,2024-04-29 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,26,-1,-1,2024-04-29 12:00:00,0.5,0.0,False,True,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0.9115,0.21594999999999998,231.115,3.0,2024-04-29 13:30:00,0.30865,0.03804999999999997,False,14,0.19444444444444445,72,152,1,2024-04-29 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,368.102,7.5,2024-04-29 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,43,-1,-1,2024-04-29 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,346.202,1.5,2024-04-29 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,26,-1,-1,2024-04-29 12:00:00,0.5,0.0,False,True,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0.9115,0.21594999999999998,190.035,3.0,2024-04-29 15:15:00,0.12409999999999999,0.17035,False,14,0.21875,64,152,1,2024-04-29 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,376.027,1.5,2024-04-29 16:15:00,0.051549999999999985,0.27885,False,-1,-1.0,50,-1,-1,2024-04-29 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18,0.9115,0.21594999999999998,136.309,3.0,2024-04-29 15:15:00,0.12409999999999999,0.17035,False,22,0.22448979591836735,98,164,0,2024-04-29 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18,0.9115,0.21594999999999998,239.125,3.0,2024-04-29 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,42,-1,-1,2024-04-29 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0.9115,0.21594999999999998,231.010,3.0,2024-04-29 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,27,-1,-1,2024-04-29 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0.9115,0.21594999999999998,238.213,3.0,2024-04-29 17:00:00,0.01705000000000001,0.37060000000000004,False,24,0.15,160,164,0,2024-04-29 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,531.160,3.0,2024-04-29 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,101,-1,-1,2024-04-29 15:30:00,0.1033,0.1956,False,True,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18,0.9115,0.21594999999999998,140.004,0.5,2024-04-29 18:00:00,0.0,0.5,False,5,0.04201680672268908,119,152,1,2024-04-29 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,360.001,4.5,2024-04-29 18:45:00,0.009599999999999997,0.59755,False,8,0.06611570247933884,121,164,0,2024-04-29 17:15:00,0.009599999999999997,0.40245,False,True,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18,0.9115,0.21594999999999998,239.126,3.0,2024-04-29 19:45:00,0.051549999999999985,0.72115,False,-1,-1.0,35,-1,-1,2024-04-29 18:15:00,0.0010499999999999954,0.5327,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,361.001,4.5,2024-04-30 10:00:00,0.75,0.067,False,41,0.3106060606060606,132,164,0,2024-04-30 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,346.202,1.5,2024-04-30 09:15:00,0.82965,0.12409999999999999,False,-1,-1.0,26,-1,-1,2024-04-30 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,531.160,3.0,2024-04-30 09:15:00,0.82965,0.12409999999999999,False,-1,-1.0,101,-1,-1,2024-04-30 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,366.560,3.0,2024-04-30 10:00:00,0.75,0.067,False,19,0.12751677852348994,149,152,1,2024-04-30 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,249.443,3.0,2024-04-30 10:00:00,0.75,0.067,False,-1,-1.0,24,-1,-1,2024-04-30 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,346.203,1.5,2024-04-30 10:00:00,0.75,0.067,False,-1,-1.0,26,-1,-1,2024-04-30 09:15:00,0.82965,0.12409999999999999,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0.9115,0.21594999999999998,190.035,3.0,2024-04-30 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,64,-1,-1,2024-04-30 10:15:00,0.72115,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,360.001,4.5,2024-04-30 11:45:00,0.5327,0.0010499999999999954,False,21,0.17355371900826447,121,152,1,2024-04-30 10:15:00,0.72115,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,249.443,3.0,2024-04-30 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,24,-1,-1,2024-04-30 10:15:00,0.72115,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,531.240,3.0,2024-04-30 13:35:00,0.29864999999999997,0.04235,False,-1,-1.0,30,-1,-1,2024-04-30 11:00:00,0.6294,0.01705000000000001,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0.9115,0.21594999999999998,256.300,3.0,2024-04-30 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,100,-1,-1,2024-04-30 12:00:00,0.5,0.0,True,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18,0.9115,0.21594999999999998,239.509,3.0,2024-04-30 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,22,-1,-1,2024-04-30 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,259.002,3.0,2024-04-30 13:30:00,0.30865,0.03804999999999997,True,-1,-1.0,223,-1,-1,2024-04-30 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,382.037,6.0,2024-04-30 15:15:00,0.12409999999999999,0.17035,False,19,0.1366906474820144,139,152,1,2024-04-30 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0.9115,0.21594999999999998,367.044,3.0,2024-04-30 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,166,-1,-1,2024-04-30 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,531.208,4.0,2024-04-30 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,76,-1,-1,2024-04-30 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,367.060,3.0,2024-04-30 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,234,-1,-1,2024-04-30 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,364.000,3.0,2024-04-30 15:15:00,0.12409999999999999,0.17035,True,116,0.6270270270270271,185,164,0,2024-04-30 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,531.413,2.0,2024-04-30 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,9,-1,-1,2024-04-30 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,378.012,4.5,2024-04-30 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,73,-1,-1,2024-04-30 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0.9115,0.21594999999999998,239.141,3.0,2024-04-30 15:15:00,0.12409999999999999,0.17035,True,-1,-1.0,145,-1,-1,2024-04-30 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0.9115,0.21594999999999998,239.527,3.0,2024-04-30 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,87,-1,-1,2024-04-30 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0.9115,0.21594999999999998,229.054,6.0,2024-04-30 18:00:00,0.0,0.5,False,26,0.18840579710144928,138,152,1,2024-04-30 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,340.400,3.0,2024-04-30 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,140,-1,-1,2024-04-30 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,233.KS2,4.0,2024-04-30 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,59,-1,-1,2024-04-30 17:15:00,0.009599999999999997,0.40245,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0.9115,0.21594999999999998,238.302,3.0,2024-04-30 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,115,-1,-1,2024-04-30 18:00:00,0.0,0.5,False,True,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0.9115,0.21594999999999998,238.213,3.0,2024-04-30 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,160,-1,-1,2024-04-30 18:00:00,0.0,0.5,False,True,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,371.000,3.0,2024-05-02 10:00:00,0.75,0.067,False,26,0.17567567567567569,148,164,0,2024-05-02 08:30:00,0.8967,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,358.001,3.0,2024-05-02 10:00:00,0.75,0.067,False,14,0.11764705882352941,119,152,1,2024-05-02 08:30:00,0.8967,0.1956,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,339.191,3.0,2024-05-02 10:00:00,0.75,0.067,False,-1,-1.0,306,-1,-1,2024-05-02 08:30:00,0.8967,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,532.210,2.0,2024-05-02 10:00:00,0.75,0.067,False,-1,-1.0,59,-1,-1,2024-05-02 08:30:00,0.8967,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,239.301,8.0,2024-05-02 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,47,-1,-1,2024-05-02 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,368.102,7.5,2024-05-02 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,43,-1,-1,2024-05-02 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
