datetime,occcount,occrate,occcount1week,occcountdiff,occcountdiff1week,occrate1week,occratediff,occratediff1week,course_number,test,registered,lecture,tutorium,exam,VO,UE,KS,VL,IK,KV,UV,RE,VU,hod1,hod2,dow1,dow2,week1,week2
2024-04-11 21:55:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5187732581605214,0.8549118706729466,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:05:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48098876891938774,0.8767267557075077,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:10:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46174861323503363,0.8870108331782218,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:15:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4422886902190014,0.8968727415326883,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:20:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4226182617407,0.9063077870366497,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:25:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4027466898587374,0.9153114791194471,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3826834323650904,0.9238795325112865,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:35:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36243803828370186,0.9320078692827984,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:40:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3420201433256686,0.9396926207859084,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:45:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32143946530316186,0.9469301294951056,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:50:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30070579950427384,0.9537169507482267,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:55:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2798290140309924,0.9600498543859286,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:05:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2376858923261735,0.9713420698132613,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:10:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21643961393810288,0.9762960071199334,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:15:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19509032201612872,0.9807852804032303,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:20:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1736481776669304,0.984807753012208,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:25:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15212338618991633,0.9883615104677608,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052619222005168,0.9914448613738104,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:35:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10886687485196514,0.9940563382223195,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:40:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08715574274765832,0.9961946980917455,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:45:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654031292301428,0.9978589232386035,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:50:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04361938736533708,0.9990482215818577,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:55:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218148850345609,0.9997620270799091,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-12 00:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 00:05:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02181488503456112,0.9997620270799091,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 00:10:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043619387365336,0.9990482215818578,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 00:15:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06540312923014306,0.9978589232386035,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 00:20:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08715574274765817,0.9961946980917455,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 00:25:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10886687485196457,0.9940563382223196,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 00:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13052619222005157,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 00:35:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1521233861899167,0.9883615104677607,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 00:40:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17364817766693033,0.984807753012208,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 00:45:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19509032201612825,0.9807852804032304,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 00:50:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21643961393810288,0.9762960071199334,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 00:55:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23768589232617307,0.9713420698132614,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:05:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2798290140309921,0.9600498543859287,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:10:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3007057995042731,0.9537169507482269,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:15:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214394653031616,0.9469301294951057,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:20:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3420201433256687,0.9396926207859084,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:25:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36243803828370164,0.9320078692827986,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3826834323650898,0.9238795325112867,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:35:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40274668985873724,0.9153114791194471,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:40:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4226182617406994,0.9063077870366499,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:45:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4422886902190013,0.8968727415326883,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:50:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4617486132350339,0.8870108331782217,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:55:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48098876891938763,0.8767267557075077,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 02:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 02:05:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5187732581605214,0.8549118706729466,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 02:10:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5372996083468239,0.8433914458128857,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 02:15:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555702330196022,0.8314696123025452,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-16 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9396926207859083,0.3420201433256688,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9469301294951056,0.3214394653031617,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9537169507482268,0.3007057995042733,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9600498543859287,0.27982901403099203,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9713420698132614,0.2376858923261731,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9762960071199334,0.2164396139381029,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9807852804032304,0.19509032201612833,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984807753012208,0.17364817766693041,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9883615104677607,0.1521233861899168,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738104,0.1305261922200517,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9940563382223196,0.10886687485196474,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9961946980917455,0.08715574274765814,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9978589232386035,0.06540312923014305,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9990482215818578,0.04361938736533601,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997620270799091,0.02181488503456116,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997620270799091,-0.021814885034561034,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9990482215818578,-0.04361938736533611,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9978589232386035,-0.06540312923014314,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9961946980917455,-0.08715574274765824,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9940563382223196,-0.10886687485196439,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738105,-0.13052619222005138,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9883615104677608,-0.15212338618991647,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984807753012208,-0.1736481776669303,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9807852804032304,-0.1950903220161282,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9762960071199334,-0.2164396139381028,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9713420698132614,-0.23768589232617318,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 07:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9600498543859287,-0.2798290140309921,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9537169507482269,-0.30070579950427295,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9469301294951057,-0.32143946530316136,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9396926207859084,-0.3420201433256685,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 07:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9320078692827986,-0.3624380382837016,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,-0.3826834323650897,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9153114791194472,-0.40274668985873713,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9063077870366498,-0.4226182617406997,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8968727415326884,-0.44228869021900113,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8870108331782218,-0.46174861323503374,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8767267557075078,-0.48098876891938747,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8549118706729465,-0.5187732581605217,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 08:10:00,1.0,0.006578947368421052,0.0,1.0,0.0,0.0,0.006578947368421052,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8433914458128858,-0.5372996083468236,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 08:15:00,1.0,0.006578947368421052,1.0,0.0,1.0,1.0,0.0,0.006578947368421052,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8314696123025455,-0.555570233019602,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 08:20:00,7.0,0.046052631578947366,5.0,6.0,4.0,5.0,0.039473684210526314,0.02631578947368421,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8191520442889917,-0.5735764363510462,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 08:25:00,17.0,0.1118421052631579,11.0,10.0,6.0,11.0,0.06578947368421054,0.03947368421052632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8064446042674828,-0.5913096483635821,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 08:30:00,26.0,0.17105263157894737,21.0,9.0,10.0,21.0,0.05921052631578948,0.06578947368421054,366.560,0,148,1,0,0,1,0,0,0,0,0,0,0,0,0.7933533402912352,-0.6087614290087207,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 08:35:00,26.0,0.17105263157894737,22.0,0.0,1.0,22.0,0.0,0.006578947368421045,366.560,0,148,1,0,0,1,0,0,0,0,0,0,0,0,0.7798844830928818,-0.6259234721840591,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 08:40:00,26.0,0.17105263157894737,23.0,0.0,1.0,23.0,0.0,0.006578947368421045,366.560,0,148,1,0,0,1,0,0,0,0,0,0,0,0,0.766044443118978,-0.6427876096865394,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 08:45:00,28.0,0.18421052631578946,25.0,2.0,2.0,25.0,0.01315789473684209,0.013157894736842118,366.560,0,148,1,0,0,1,0,0,0,0,0,0,0,0,0.7518398074789774,-0.6593458151000688,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 08:50:00,30.0,0.19736842105263158,25.0,2.0,0.0,25.0,0.013157894736842118,0.0,366.560,0,148,1,0,0,1,0,0,0,0,0,0,0,0,0.7372773368101241,-0.6755902076156602,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
