,time,in_support_count,out_support_count,sensor_one_support_count,sensor_two_support_count,room_id,door_id,event_type
2703,2024-04-11 17:13:09,0,15,46,42,0,0,0
2704,2024-04-11 17:13:26,3,0,39,40,0,1,1
2705,2024-04-11 17:13:28,7,0,33,42,1,0,1
2706,2024-04-11 17:13:30,23,0,46,41,1,0,1
2707,2024-04-11 17:13:32,16,0,48,55,1,0,1
2708,2024-04-11 17:13:50,13,0,30,31,1,0,1
2709,2024-04-11 17:13:52,14,0,56,52,1,0,1
2710,2024-04-11 17:13:53,19,0,47,49,1,0,1
2711,2024-04-11 17:13:55,41,0,97,84,1,0,1
2712,2024-04-11 17:13:58,0,11,53,41,0,0,0
2713,2024-04-11 17:14:04,3,0,27,26,0,1,1
2714,2024-04-11 17:14:06,14,0,31,23,1,0,1
2715,2024-04-11 17:14:28,3,0,42,44,0,1,1
2716,2024-04-11 17:14:38,3,0,35,36,0,1,1
2717,2024-04-11 17:14:48,5,0,22,22,0,1,1
2718,2024-04-11 17:15:17,17,0,49,45,0,0,1
2719,2024-04-11 17:15:18,15,0,57,59,0,0,1
2720,2024-04-11 17:15:20,13,0,34,32,0,0,1
2721,2024-04-11 17:15:26,5,0,31,28,0,1,1
2722,2024-04-11 17:15:27,5,0,45,42,0,1,1
2723,2024-04-11 17:15:43,0,2,21,25,0,1,1
2724,2024-04-11 17:15:47,2,0,24,27,0,1,1
2725,2024-04-11 17:16:03,15,0,80,88,1,0,1
2726,2024-04-11 17:16:03,5,0,33,37,1,0,1
2727,2024-04-11 17:16:05,12,0,92,100,1,0,1
2728,2024-04-11 17:16:07,13,0,49,52,1,0,1
2729,2024-04-11 17:16:12,13,0,31,23,1,0,1
2730,2024-04-11 17:16:17,0,2,52,48,1,0,1
2731,2024-04-11 17:16:17,41,0,123,19,0,0,1
2732,2024-04-11 17:16:38,3,0,28,29,0,1,1
2733,2024-04-11 17:16:52,0,31,51,62,1,0,0
2734,2024-04-11 17:17:10,0,15,40,42,0,0,0
2735,2024-04-11 17:17:51,6,0,37,35,0,1,1
2736,2024-04-11 17:18:34,102,0,217,146,0,0,1
2737,2024-04-11 17:18:37,22,0,65,55,1,0,1
2738,2024-04-11 17:19:05,65,0,95,63,1,0,1
2739,2024-04-11 17:21:21,0,28,26,41,1,0,0
2740,2024-04-11 17:23:25,24,0,50,41,1,0,1
2741,2024-04-11 17:28:00,19,0,57,71,1,0,1
2742,2024-04-11 17:29:28,10,0,28,21,1,0,1
2743,2024-04-11 17:42:06,15,0,322,328,1,0,1
2744,2024-04-11 17:43:39,0,7,26,30,0,1,0
2745,2024-04-11 17:51:27,11,0,34,31,1,0,1
2746,2024-04-11 17:52:26,0,20,38,48,0,0,0
2747,2024-04-11 17:54:04,5,0,33,30,0,1,1
2748,2024-04-11 18:00:19,0,30,38,55,1,0,0
2749,2024-04-11 18:01:00,0,4,34,37,0,1,0
2750,2024-04-11 18:01:09,0,4,19,21,0,1,0
2751,2024-04-11 18:01:10,35,0,75,144,1,0,1
2752,2024-04-11 18:05:05,3,0,25,27,0,1,1
2753,2024-04-11 18:10:35,0,10,73,71,1,0,0
2754,2024-04-11 18:12:13,0,20,42,41,1,0,0
2755,2024-04-11 18:13:59,71,0,107,90,1,0,1
2756,2024-04-11 18:14:47,57,0,104,77,1,0,1
2757,2024-04-11 18:19:55,5,2,27,23,0,1,1
2758,2024-04-11 18:20:06,0,48,53,83,0,0,0
2759,2024-04-11 18:22:29,3,0,24,23,0,1,1
2760,2024-04-11 18:23:42,20,0,331,350,0,0,1
2761,2024-04-11 18:25:19,0,3,50,50,0,1,0
2762,2024-04-11 18:28:32,0,18,32,50,0,1,0
2763,2024-04-11 18:28:41,0,10,29,36,0,1,0
2764,2024-04-11 18:28:53,0,18,46,51,0,0,0
2765,2024-04-11 18:28:54,0,5,17,17,0,0,0
2766,2024-04-11 18:28:54,0,3,24,55,0,1,0
2767,2024-04-11 18:28:55,0,9,53,51,0,0,0
2768,2024-04-11 18:28:56,0,0,13,44,0,1,0
2769,2024-04-11 18:28:58,0,3,46,40,0,0,0
2770,2024-04-11 18:28:58,0,9,37,42,0,1,0
2771,2024-04-11 18:29:00,0,5,139,130,0,0,0
2772,2024-04-11 18:29:00,0,6,27,30,0,1,0
2773,2024-04-11 18:29:02,0,9,35,35,0,1,0
2774,2024-04-11 18:29:04,0,10,30,33,0,1,0
2775,2024-04-11 18:29:04,0,8,33,35,0,0,0
2776,2024-04-11 18:29:05,0,2,29,29,0,1,0
2777,2024-04-11 18:29:06,0,8,31,29,0,0,0
2778,2024-04-11 18:29:06,0,8,44,47,0,1,0
2779,2024-04-11 18:29:08,0,6,36,38,0,1,0
2780,2024-04-11 18:29:12,0,11,29,32,0,1,0
2781,2024-04-11 18:29:14,0,6,35,36,0,1,0
2782,2024-04-11 18:29:14,0,37,76,101,0,0,0
2783,2024-04-11 18:29:16,0,6,39,41,0,1,0
2784,2024-04-11 18:29:16,0,5,37,32,0,0,0
2785,2024-04-11 18:29:17,0,6,42,42,0,1,0
2786,2024-04-11 18:29:20,0,8,61,67,0,1,0
2787,2024-04-11 18:29:22,0,8,32,35,0,1,0
2788,2024-04-11 18:29:23,0,9,29,34,0,1,0
2789,2024-04-11 18:29:29,0,13,30,36,0,1,0
2790,2024-04-11 18:29:31,6,0,35,27,0,1,1
2791,2024-04-11 18:29:33,0,12,47,48,0,0,0
2792,2024-04-11 18:29:33,0,10,33,32,0,0,0
2793,2024-04-11 18:29:35,0,8,36,42,0,1,0
2794,2024-04-11 18:29:36,0,7,28,30,0,1,0
2795,2024-04-11 18:29:40,0,12,30,42,0,1,0
2796,2024-04-11 18:29:45,0,22,44,51,0,0,0
2797,2024-04-11 18:29:46,0,4,28,28,0,1,0
2798,2024-04-11 18:29:48,0,4,21,20,0,1,0
2799,2024-04-11 18:29:48,0,6,120,81,0,0,0
2800,2024-04-11 18:29:52,0,8,37,43,0,1,0
2801,2024-04-11 18:29:53,0,6,27,31,0,1,0
2802,2024-04-11 18:29:56,0,5,33,35,0,1,0
2803,2024-04-11 18:29:58,0,6,28,30,0,1,0
2804,2024-04-11 18:29:58,0,0,76,114,0,0,0
2805,2024-04-11 18:30:01,0,8,35,39,0,1,0
2806,2024-04-11 18:30:08,0,12,72,77,0,0,0
2807,2024-04-11 18:30:31,0,1,162,102,0,0,0
2808,2024-04-11 18:30:51,0,15,41,36,1,0,0
2809,2024-04-11 18:32:48,43,0,71,40,1,0,1
2810,2024-04-11 18:34:50,0,15,35,38,1,0,0
2811,2024-04-11 18:45:29,0,32,71,78,1,0,0
2812,2024-04-11 18:46:46,0,35,160,174,1,0,0
2813,2024-04-11 18:47:15,6,0,91,143,1,0,1
2814,2024-04-11 18:48:05,0,21,75,83,1,0,0
2815,2024-04-11 18:51:34,0,29,45,60,1,0,0
2816,2024-04-11 18:51:52,0,31,46,62,1,0,0
2817,2024-04-11 18:54:42,5,0,77,101,1,0,1
2818,2024-04-11 18:58:53,37,0,130,168,1,0,1
2819,2024-04-11 19:01:08,0,24,69,74,1,0,0
2820,2024-04-11 19:06:04,0,22,46,50,1,0,0
2821,2024-04-11 19:11:37,0,23,50,53,1,0,0
2822,2024-04-11 19:11:39,0,3,29,23,1,0,0
2823,2024-04-11 19:11:42,0,6,35,35,1,0,0
2824,2024-04-11 19:11:44,0,5,34,28,1,0,0
2825,2024-04-11 19:11:45,0,6,33,31,1,0,0
2826,2024-04-11 19:11:46,0,4,35,30,1,0,0
2827,2024-04-11 19:11:47,0,9,25,27,1,0,0
2828,2024-04-11 19:12:20,0,33,69,84,1,0,0
2829,2024-04-11 19:12:21,0,7,44,41,1,0,0
2830,2024-04-11 19:12:23,0,9,74,67,1,0,0
2831,2024-04-11 19:12:24,0,8,47,47,1,0,0
2832,2024-04-11 19:12:25,0,14,20,24,1,0,0
2833,2024-04-11 19:12:41,0,17,94,96,1,0,0
2834,2024-04-11 19:12:43,0,9,35,31,1,0,0
2835,2024-04-11 19:12:44,0,10,46,46,1,0,0
2836,2024-04-11 19:12:45,0,5,40,33,1,0,0
2837,2024-04-11 19:12:46,0,6,51,46,1,0,0
2838,2024-04-11 19:12:48,0,9,46,50,1,0,0
2839,2024-04-11 19:12:51,0,7,45,36,1,0,0
2840,2024-04-11 19:13:23,0,35,114,127,1,0,0
2841,2024-04-11 19:13:24,0,8,40,86,1,0,0
2842,2024-04-11 19:13:26,0,0,133,130,1,0,0
2843,2024-04-11 19:13:27,0,20,37,36,1,0,0
2844,2024-04-11 19:13:29,0,9,23,23,1,0,0
2845,2024-04-11 19:13:30,0,4,79,69,1,0,0
2846,2024-04-11 19:13:32,0,47,65,72,1,0,0
2847,2024-04-11 19:13:34,0,15,42,44,1,0,0
2848,2024-04-11 19:13:43,0,9,50,43,1,0,0
2849,2024-04-11 19:15:06,0,23,48,55,1,0,0
2850,2024-04-11 19:48:57,0,25,43,58,1,0,0
2851,2024-04-11 19:51:03,12,0,29,21,1,0,1
2852,2024-04-11 19:51:24,7,0,45,51,0,1,1
2853,2024-04-11 19:51:32,0,12,45,51,0,1,0
2854,2024-04-12 07:53:38,39,0,627,569,0,1,1
2855,2024-04-12 08:02:15,27,0,43,27,1,0,1
2856,2024-04-12 08:07:37,9,0,65,71,0,1,1
2857,2024-04-12 08:08:03,19,0,35,23,1,0,1
2858,2024-04-12 08:08:17,19,0,43,33,1,0,1
2859,2024-04-12 08:08:18,7,0,24,26,1,0,1
2860,2024-04-12 08:09:32,12,0,28,22,1,0,1
2861,2024-04-12 08:15:22,22,0,58,37,1,0,1
2862,2024-04-12 08:15:46,23,0,36,33,1,0,1
2863,2024-04-12 08:16:17,14,0,34,26,1,0,1
2864,2024-04-12 08:17:11,16,0,65,57,1,0,1
2865,2024-04-12 08:17:54,6,0,227,227,0,1,1
2866,2024-04-12 08:20:21,27,0,217,255,1,0,1
2867,2024-04-12 08:20:38,24,0,22,12,1,0,1
2868,2024-04-12 08:21:00,35,0,59,72,1,0,1
2869,2024-04-12 08:21:25,15,0,34,26,1,0,1
2870,2024-04-12 08:21:45,9,0,250,270,0,1,1
2871,2024-04-12 08:22:01,7,0,36,39,0,1,1
2872,2024-04-12 08:22:24,40,0,102,73,1,0,1
2873,2024-04-12 08:23:01,11,0,51,48,0,0,1
2874,2024-04-12 08:23:20,9,0,31,27,1,0,1
2875,2024-04-12 08:23:23,4,0,46,45,0,1,1
2876,2024-04-12 08:23:33,22,0,152,157,1,0,1
2877,2024-04-12 08:24:19,6,0,71,70,0,1,1
2878,2024-04-12 08:24:20,10,0,71,23,0,1,1
2879,2024-04-12 08:25:45,24,0,43,27,1,0,1
2880,2024-04-12 08:26:11,5,0,37,38,1,0,1
2881,2024-04-12 08:26:13,7,0,98,89,1,0,1
2882,2024-04-12 08:26:15,10,0,44,40,1,0,1
2883,2024-04-12 08:27:41,0,8,36,41,0,1,0
2884,2024-04-12 08:27:48,31,0,36,32,1,0,1
2885,2024-04-12 08:28:14,4,0,57,65,0,1,1
2886,2024-04-12 08:28:18,3,0,60,63,0,1,1
2887,2024-04-12 08:29:05,6,0,91,95,0,1,1
2888,2024-04-12 08:29:07,7,0,159,164,0,1,1
2889,2024-04-12 08:30:04,5,0,38,39,0,1,1
2890,2024-04-12 08:30:06,18,0,124,175,0,1,1
2891,2024-04-12 08:30:37,4,0,63,75,0,1,1
2892,2024-04-12 08:30:39,9,3,24,27,1,0,1
2893,2024-04-12 08:30:41,8,0,88,177,1,0,1
2894,2024-04-12 08:30:44,41,0,54,53,1,0,1
2895,2024-04-12 08:30:48,6,0,109,109,0,1,1
2896,2024-04-12 08:31:36,0,3,56,60,0,1,0
2897,2024-04-12 08:32:13,2,0,43,44,0,1,1
2898,2024-04-12 08:33:28,3,0,32,34,0,1,1
2899,2024-04-12 08:35:17,24,0,70,71,1,0,1
2900,2024-04-12 08:36:09,10,2,51,51,1,0,1
2901,2024-04-12 08:36:36,49,0,106,98,1,0,1
2902,2024-04-12 08:41:36,24,0,91,79,1,0,1
2903,2024-04-12 08:43:55,11,0,47,55,1,0,1
2904,2024-04-12 08:44:13,9,0,383,406,0,1,1
2905,2024-04-12 08:46:03,20,0,132,154,1,0,1
2906,2024-04-12 08:47:21,17,0,85,84,1,0,1
2907,2024-04-12 08:55:21,22,0,19,65,1,0,1
2908,2024-04-12 08:55:23,0,0,85,103,1,0,1
2909,2024-04-12 08:55:26,11,0,50,53,0,1,1
2910,2024-04-12 08:55:26,17,0,201,202,1,0,1
2911,2024-04-12 08:58:07,0,34,78,94,1,0,0
2912,2024-04-12 08:58:08,0,7,20,16,1,0,0
2913,2024-04-12 08:58:09,0,12,43,43,1,0,0
2914,2024-04-12 09:01:34,16,0,82,75,0,1,1
2915,2024-04-12 09:01:41,0,0,544,478,0,1,0
2916,2024-04-12 09:04:10,0,4,18,12,0,1,0
2917,2024-04-12 09:04:11,0,5,44,48,0,1,0
2918,2024-04-12 09:04:16,2,0,48,49,0,1,0
2919,2024-04-12 09:04:31,0,238,44,243,0,1,0
2920,2024-04-12 09:04:32,0,4,49,49,0,1,0
2921,2024-04-12 09:34:38,0,10,69,76,0,1,0
2922,2024-04-12 09:53:08,0,12,61,69,0,1,0
2923,2024-04-12 09:54:08,0,15,40,39,1,0,0
2924,2024-04-12 09:58:40,4,0,171,181,0,1,1
2925,2024-04-12 09:59:32,0,58,77,116,1,0,0
2926,2024-04-12 09:59:46,0,18,64,52,1,0,0
2927,2024-04-12 10:00:02,0,34,41,60,1,0,0
2928,2024-04-12 10:00:04,0,4,20,18,1,0,0
2929,2024-04-12 10:00:10,0,6,36,36,1,0,0
2930,2024-04-12 10:00:11,0,9,35,25,1,0,0
2931,2024-04-12 10:00:13,0,7,20,19,1,0,0
2932,2024-04-12 10:00:14,0,7,29,24,1,0,0
2933,2024-04-12 10:00:18,0,6,55,122,1,0,0
2934,2024-04-12 10:00:19,28,0,76,49,1,0,1
2935,2024-04-12 10:00:20,25,0,43,50,1,0,1
2936,2024-04-12 10:00:21,0,0,56,50,1,0,1
2937,2024-04-12 10:00:23,0,6,30,26,1,0,0
2938,2024-04-12 10:00:24,0,5,56,52,1,0,0
2939,2024-04-12 10:00:26,0,17,28,36,1,0,0
2940,2024-04-12 10:00:35,0,35,142,155,1,1,0
2941,2024-04-12 10:00:37,0,13,57,63,1,1,0
2942,2024-04-12 10:00:41,0,15,36,32,1,1,0
2943,2024-04-12 10:00:42,0,5,33,31,1,1,0
2944,2024-04-12 10:00:48,0,16,52,42,1,0,0
2945,2024-04-12 10:01:00,0,14,73,75,1,0,0
2946,2024-04-12 10:01:01,0,6,38,33,1,0,0
2947,2024-04-12 10:01:02,0,24,29,39,1,0,0
2948,2024-04-12 10:01:04,0,9,22,23,1,0,0
2949,2024-04-12 10:01:05,0,12,35,27,1,0,0
2950,2024-04-12 10:01:25,0,27,63,50,1,0,0
2951,2024-04-12 10:01:26,0,5,29,23,1,0,0
2952,2024-04-12 10:01:27,0,25,34,46,1,0,0
2953,2024-04-12 10:01:38,0,21,195,155,1,1,0
2954,2024-04-12 10:01:41,0,10,28,26,1,1,0
2955,2024-04-12 10:01:42,0,10,52,44,1,1,0
2956,2024-04-12 10:01:44,0,9,41,31,1,1,0
2957,2024-04-12 10:01:45,0,6,62,53,1,1,0
2958,2024-04-12 10:03:30,0,7,65,75,0,1,0
2959,2024-04-12 10:03:47,0,3,35,37,0,1,0
2960,2024-04-12 10:03:49,0,69,124,173,0,0,0
2961,2024-04-12 10:03:51,0,15,58,66,0,1,0
2962,2024-04-12 10:04:01,0,12,53,52,0,1,0
2963,2024-04-12 10:04:20,0,26,100,99,0,0,0
2964,2024-04-12 10:04:21,0,4,44,34,0,1,0
2965,2024-04-12 10:04:21,14,6,45,31,0,0,1
2966,2024-04-12 10:05:13,0,6,45,49,0,1,0
2967,2024-04-12 10:05:30,0,5,52,53,0,1,0
2968,2024-04-12 10:06:23,6,0,71,74,0,1,1
2969,2024-04-12 10:07:36,6,0,58,56,0,1,1
2970,2024-04-12 10:07:39,0,11,46,35,0,0,0
2971,2024-04-12 10:07:51,0,11,64,69,0,1,0
2972,2024-04-12 10:07:52,0,11,38,43,0,1,0
2973,2024-04-12 10:07:59,9,0,78,89,0,1,1
2974,2024-04-12 10:08:30,13,0,24,20,0,0,1
2975,2024-04-12 10:08:31,5,0,18,16,0,0,1
2976,2024-04-12 10:09:10,0,12,41,49,0,1,0
2977,2024-04-12 10:09:18,4,0,48,55,0,1,1
2978,2024-04-12 10:10:02,3,0,80,93,0,1,1
2979,2024-04-12 10:10:15,10,0,145,148,0,1,1
2980,2024-04-12 10:11:51,9,0,52,46,0,1,1
2981,2024-04-12 10:11:53,4,0,26,30,0,1,1
2982,2024-04-12 10:12:43,17,0,128,124,0,1,1
2983,2024-04-12 10:12:49,5,0,51,60,0,1,1
2984,2024-04-12 10:13:01,9,0,38,35,0,1,1
2985,2024-04-12 10:13:04,24,0,94,80,0,1,1
2986,2024-04-12 10:13:49,11,0,41,38,0,1,1
2987,2024-04-12 10:18:18,15,0,44,36,0,0,1
2988,2024-04-12 10:34:37,0,17,80,97,0,1,0
2989,2024-04-12 10:38:00,22,0,143,136,0,1,1
2990,2024-04-12 11:11:37,0,19,32,44,0,1,0
2991,2024-04-12 11:16:34,5,0,123,130,0,1,1
2992,2024-04-12 11:19:36,0,18,46,48,0,0,0
2993,2024-04-12 11:20:58,44,0,102,127,0,0,1
2994,2024-04-12 11:21:29,0,36,37,58,0,0,0
2995,2024-04-12 11:22:40,26,0,81,139,0,0,1
2996,2024-04-12 11:29:00,0,10,55,54,0,0,0
2997,2024-04-12 11:29:04,0,9,29,25,0,0,0
2998,2024-04-12 11:29:11,0,13,125,129,0,1,0
2999,2024-04-12 11:29:36,0,17,68,82,0,1,0
3000,2024-04-12 11:30:07,0,8,90,95,0,1,0
3001,2024-04-12 11:30:08,0,149,219,331,0,0,0
3002,2024-04-12 11:30:08,0,34,75,96,0,1,0
3003,2024-04-12 11:30:17,0,54,94,142,0,1,0
3004,2024-04-12 11:30:35,0,2,36,35,0,1,0
3005,2024-04-12 11:30:35,0,6,22,24,0,1,0
3006,2024-04-12 11:30:38,0,5,37,38,0,1,0
3007,2024-04-12 11:30:53,0,8,59,63,0,1,0
3008,2024-04-12 11:30:54,0,4,44,43,0,1,0
3009,2024-04-12 11:30:56,0,20,64,65,0,0,0
3010,2024-04-12 11:30:57,0,7,48,45,0,0,0
3011,2024-04-12 11:31:20,0,9,76,69,0,1,0
3012,2024-04-12 11:31:55,0,87,428,838,0,1,0
3013,2024-04-12 11:36:58,35,0,119,103,1,0,1
3014,2024-04-12 11:37:01,10,0,31,31,1,0,1
3015,2024-04-12 11:38:45,0,13,59,53,1,1,0
3016,2024-04-12 11:39:19,0,16,39,49,0,1,0
3017,2024-04-12 11:39:22,0,5,32,34,0,1,0
3018,2024-04-12 11:39:38,3,0,35,40,0,1,1
3019,2024-04-12 11:40:50,4,0,37,41,1,1,1
3020,2024-04-12 11:43:50,2,0,35,37,0,1,1
3021,2024-04-12 11:44:10,4,0,64,65,0,1,1
3022,2024-04-12 11:45:36,34,0,90,88,0,1,1
3023,2024-04-12 11:46:15,0,13,87,61,0,1,0
3024,2024-04-12 11:46:17,0,46,46,48,0,1,0
3025,2024-04-12 11:47:00,3,0,75,82,0,1,1
3026,2024-04-12 11:47:03,15,0,74,72,0,1,1
3027,2024-04-12 11:48:23,15,0,39,37,1,0,1
3028,2024-04-12 11:48:25,16,0,37,27,1,0,1
3029,2024-04-12 11:48:26,9,0,38,50,1,0,1
3030,2024-04-12 11:48:32,15,0,49,39,1,0,1
3031,2024-04-12 11:48:34,3,0,45,46,1,0,1
3032,2024-04-12 11:48:35,6,0,31,40,1,0,1
3033,2024-04-12 11:48:37,6,0,33,33,1,0,1
3034,2024-04-12 11:49:13,4,0,58,64,0,1,1
3035,2024-04-12 11:50:23,15,0,80,84,0,1,1
3036,2024-04-12 11:51:01,3,0,48,48,0,1,1
3037,2024-04-12 11:51:02,11,0,49,42,0,1,1
3038,2024-04-12 11:51:09,18,0,33,22,1,0,1
3039,2024-04-12 11:51:11,5,0,29,29,1,0,1
3040,2024-04-12 11:51:37,8,0,59,59,1,0,1
3041,2024-04-12 11:51:53,0,0,79,96,0,1,1
3042,2024-04-12 11:51:55,3,0,56,55,0,1,1
3043,2024-04-12 11:52:05,0,5,67,67,0,1,0
3044,2024-04-12 11:52:09,4,0,30,30,0,1,1
3045,2024-04-12 11:52:11,5,0,79,81,0,1,1
3046,2024-04-12 11:52:14,11,0,92,116,0,1,1
3047,2024-04-12 11:52:31,6,0,38,38,0,1,1
3048,2024-04-12 11:52:32,6,0,25,29,0,1,1
3049,2024-04-12 11:52:34,2,0,45,50,0,1,1
3050,2024-04-12 11:52:36,6,0,36,35,0,1,1
3051,2024-04-12 11:52:38,11,0,35,35,1,0,1
3052,2024-04-12 11:52:53,4,0,31,33,0,1,1
3053,2024-04-12 11:52:55,0,1,82,56,0,1,1
3054,2024-04-12 11:52:56,6,0,23,26,1,0,1
3055,2024-04-12 11:52:57,25,0,79,31,1,0,1
3056,2024-04-12 11:53:03,0,0,95,28,0,1,0
3057,2024-04-12 11:53:04,0,27,49,124,0,1,0
3058,2024-04-12 11:53:05,12,0,48,56,0,1,1
3059,2024-04-12 11:53:07,21,0,68,58,0,1,1
3060,2024-04-12 11:53:22,12,0,76,85,0,1,1
3061,2024-04-12 11:53:35,9,0,31,36,1,0,1
3062,2024-04-12 11:53:38,4,0,37,36,0,1,1
3063,2024-04-12 11:53:39,3,0,33,32,0,1,1
3064,2024-04-12 11:53:44,35,0,238,241,1,0,1
3065,2024-04-12 11:54:08,7,0,194,196,0,1,1
3066,2024-04-12 11:54:22,1,0,52,62,0,1,1
3067,2024-04-12 11:55:14,15,0,51,48,1,0,1
3068,2024-04-12 11:55:16,10,0,54,56,1,0,1
3069,2024-04-12 11:55:31,6,0,52,63,0,1,1
3070,2024-04-12 11:55:33,3,0,26,28,0,1,1
3071,2024-04-12 11:56:00,3,0,66,70,0,1,1
3072,2024-04-12 11:56:18,22,0,87,70,1,0,1
3073,2024-04-12 11:56:23,0,6,39,44,0,1,0
3074,2024-04-12 11:56:25,3,0,11,67,0,1,1
3075,2024-04-12 11:56:29,0,1,39,54,0,1,1
3076,2024-04-12 11:56:30,4,0,55,59,0,1,1
3077,2024-04-12 11:56:32,12,0,44,39,0,1,1
3078,2024-04-12 11:56:39,6,0,25,32,0,1,1
3079,2024-04-12 11:56:41,7,0,52,69,0,1,1
3080,2024-04-12 11:56:49,15,0,31,23,1,0,1
3081,2024-04-12 11:56:50,19,0,52,14,1,0,1
3082,2024-04-12 11:56:52,27,0,111,103,1,0,1
3083,2024-04-12 11:57:02,6,0,64,72,0,1,1
3084,2024-04-12 11:57:15,31,0,45,43,0,1,1
3085,2024-04-12 11:57:16,5,0,35,34,0,1,1
3086,2024-04-12 11:57:19,1,0,41,50,0,1,1
3087,2024-04-12 11:57:47,12,0,143,172,0,1,1
3088,2024-04-12 11:57:50,3,0,49,52,0,1,1
3089,2024-04-12 11:57:52,5,0,67,90,0,1,1
3090,2024-04-12 11:58:14,4,0,54,11,0,1,1
3091,2024-04-12 11:58:18,2,0,36,39,0,1,1
3092,2024-04-12 11:58:33,14,0,92,92,1,0,1
3093,2024-04-12 11:58:50,5,0,32,32,0,1,1
3094,2024-04-12 11:58:51,2,0,44,50,0,1,1
3095,2024-04-12 11:58:54,7,0,36,38,0,1,1
3096,2024-04-12 11:59:02,6,0,43,45,0,1,1
3097,2024-04-12 11:59:48,12,0,62,68,0,1,1
3098,2024-04-12 12:00:03,0,0,120,154,1,0,1
3099,2024-04-12 12:01:54,12,0,47,58,0,1,1
3100,2024-04-12 12:02:18,14,0,97,125,0,1,1
3101,2024-04-12 12:03:09,20,0,130,133,1,0,1
3102,2024-04-12 12:03:14,11,0,52,17,0,1,1
3103,2024-04-12 12:03:16,5,0,38,43,0,1,1
3104,2024-04-12 12:03:20,3,12,41,55,0,1,0
3105,2024-04-12 12:03:39,25,0,64,53,1,0,1
3106,2024-04-12 12:03:51,0,7,47,52,0,1,0
3107,2024-04-12 12:03:55,10,0,89,85,0,1,1
3108,2024-04-12 12:04:00,20,0,69,76,1,0,1
3109,2024-04-12 12:04:35,5,0,95,38,0,1,1
3110,2024-04-12 12:05:07,20,0,52,41,1,0,1
3111,2024-04-12 12:05:37,7,0,66,67,0,1,1
3112,2024-04-12 12:05:39,32,0,40,38,0,1,1
3113,2024-04-12 12:05:42,11,0,144,179,0,1,1
3114,2024-04-12 12:06:33,11,0,52,47,1,0,1
3115,2024-04-12 12:06:35,4,0,106,102,1,0,1
3116,2024-04-12 12:06:36,15,0,30,25,1,0,1
3117,2024-04-12 12:07:16,0,74,88,144,0,0,0
3118,2024-04-12 12:08:21,5,0,63,70,0,1,1
3119,2024-04-12 12:08:37,5,0,73,80,0,1,1
3120,2024-04-12 12:09:53,34,0,189,216,1,0,1
3121,2024-04-12 12:10:32,5,0,54,57,0,1,1
3122,2024-04-12 12:11:31,9,0,187,198,0,1,1
3123,2024-04-12 12:13:39,21,0,78,72,1,0,1
3124,2024-04-12 12:13:48,0,13,34,36,0,0,0
3125,2024-04-12 12:16:46,13,0,217,164,0,1,1
3126,2024-04-12 12:17:27,5,0,57,55,0,1,1
3127,2024-04-12 12:17:31,5,0,135,150,0,1,1
3128,2024-04-12 12:27:55,17,0,65,48,0,0,1
3129,2024-04-12 12:28:58,26,0,289,302,0,0,1
3130,2024-04-12 12:38:27,0,0,93,225,0,1,1
3131,2024-04-12 12:40:59,14,0,57,61,1,0,1
3132,2024-04-12 12:46:10,0,14,56,44,1,0,0
3133,2024-04-12 12:46:49,7,0,59,56,0,1,1
3134,2024-04-12 12:47:03,33,0,279,284,1,0,1
3135,2024-04-12 12:48:04,17,0,92,138,1,0,1
3136,2024-04-12 12:50:24,0,17,58,73,0,1,0
3137,2024-04-12 12:59:40,0,8,30,33,0,1,0
3138,2024-04-12 13:00:38,10,0,61,70,0,1,1
3139,2024-04-12 13:00:51,17,0,79,84,0,1,1
3140,2024-04-12 13:01:12,0,27,70,73,1,0,0
3141,2024-04-12 13:01:34,8,0,105,167,0,1,1
3142,2024-04-12 13:01:35,0,4,44,47,0,1,0
3143,2024-04-12 13:15:41,0,27,89,103,1,0,0
3144,2024-04-12 13:17:03,0,0,108,411,0,1,1
3145,2024-04-12 13:17:38,0,10,103,101,0,1,0
3146,2024-04-12 13:21:33,0,56,56,102,1,0,0
3147,2024-04-12 13:21:53,0,57,121,146,0,0,0
3148,2024-04-12 13:23:21,0,37,29,14,1,0,0
3149,2024-04-12 13:27:33,0,18,48,43,0,0,0
3150,2024-04-12 13:28:04,27,0,174,177,0,0,1
3151,2024-04-12 13:30:35,0,19,43,52,0,0,0
3152,2024-04-12 13:30:37,19,0,64,65,0,0,1
3153,2024-04-12 13:30:59,0,50,43,83,1,0,0
3154,2024-04-12 13:31:08,0,17,76,59,1,0,0
3155,2024-04-12 13:31:35,0,43,142,167,1,0,0
3156,2024-04-12 13:31:37,0,16,87,42,1,0,0
3157,2024-04-12 13:31:40,0,4,23,20,1,0,0
3158,2024-04-12 13:31:41,0,17,26,30,1,0,0
3159,2024-04-12 13:31:49,0,30,72,84,1,0,0
3160,2024-04-12 13:31:51,0,8,23,24,1,0,0
3161,2024-04-12 13:31:54,0,10,26,30,1,0,0
3162,2024-04-12 13:31:58,0,9,20,20,1,0,0
3163,2024-04-12 13:32:00,0,10,29,31,1,0,0
3164,2024-04-12 13:32:03,0,12,24,28,1,0,0
3165,2024-04-12 13:32:06,0,9,23,25,1,0,0
3166,2024-04-12 13:32:08,0,12,30,31,1,0,0
3167,2024-04-12 13:32:10,0,12,37,27,1,0,0
